user.index,decision.index,decision.index.nogap,sugg.select.utime,sugg.select.slot,sugg.select.update,sugg.tz,sugg.gmtoff,sugg.decision.utime,sugg.decision.slot,sugg.context.utime,sugg.response.utime,sugg.device.utime,sugg.device.since,interaction.count,connect,is.randomized,snooze.status,intransit,avail,send,send.active,send.sedentary,is.prefetch,recognized.activity,recognized.activity.response,tag.active,tag.indoor,tag.outdoor,tag.outdoor_snow,front.end.application,returned.message,response,dec.city,dec.location.exact,dec.location.category,dec.weather.condition,dec.temperature,dec.windspeed,dec.precipitation.chance,dec.snow,response.city,response.location.exact,response.location.category,response.weather.condition,response.temperature,response.windspeed,response.precipitation.chance,response.snow,jbmins10,jbsteps10,jbmins40,jbsteps40,jbmins30,jbsteps30,jbmins60,jbsteps60,jbmins90,jbsteps90,jbmins120,jbsteps120,jbsteps10.zero,jbsteps30.zero,jbsteps40.zero,jbsteps60.zero,jbsteps90.zero,jbsteps120.zero,jbmins30pre,jbsteps30pre,jbmins40pre,jbsteps40pre,jbmins60pre,jbsteps60pre,jbsteps30pre.zero,jbsteps40pre.zero,jbsteps60pre.zero,gfmins10,gfsteps10,gfmins30,gfsteps30,gfmins60,gfsteps60,gfmins30pre,gfsteps30pre,gfmins60pre,gfsteps60pre
32,169,169.0,2015-12-27 22:50:00,4,2015-12-27,Etc/GMT+5,-18000.0,2015-12-27 22:52:10,4.0,2015-12-27 22:22:10,,2015-12-27 21:31:04.0,1.35166666666667,,True,True,False,False,True,True,True,False,True,STILL,,True,True,True,False,,Overwhelmed or in a slump Exercise can help with both What if you went for a 10 to 15minute walk,,Farmington Hills,"Express Contracting, LLC","store,point_of_interest,establishment",Mostly Cloudy,1.5,4.7,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,0,0,0,0,0,39,0.0,0.0,0.0,0.0,2.0,41.0,0,0,41,,,,,,,,,,
32,170,170.0,2015-12-28 01:00:00,5,2015-12-27,Etc/GMT+5,-18000.0,2015-12-28 01:26:33,5.0,2015-12-28 01:26:33,2015-12-28 01:26:47,2015-12-28 01:26:13.0,0.0055555555555555,0.0,True,True,False,False,True,True,True,False,False,UNKNOWN,STILL,True,True,True,True,com.um.heartsteps,If I could not walk far and fast I think I should just explode and perish Charles Dickens Where will you walk today,good,Farmington Hills,"Express Contracting, LLC","store,point_of_interest,establishment",Overcast,0.8,3.7,0.0,0.0,Farmington Hills,"Express Contracting, LLC","store,point_of_interest,establishment",Overcast,0.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,39.0,0,0,39,,,,,,,,,,
32,171,171.0,2015-12-28 14:15:00,1,2015-12-27,Etc/GMT+5,-18000.0,2015-12-28 14:17:03,1.0,2015-12-28 13:47:03,,2015-12-28 13:30:26.0,0.776944444444444,,True,True,False,False,True,True,True,False,True,STILL,,True,True,True,False,,Busy day We can help you plan ahead Where might you find a 1015 minute slot for a walk,,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Overcast,-1.4,9.2,75.0,8.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
32,172,172.0,2015-12-28 17:30:00,2,2015-12-27,Etc/GMT+5,-18000.0,2015-12-28 17:31:31,2.0,2015-12-28 17:31:31,,2015-12-28 17:14:32.0,0.283055555555556,,True,True,False,False,True,True,True,False,False,STILL,,True,True,True,False,,Be selfishtake a walk When youre exercising theres truly nothing better you can be doing for yourself,,Van Buren Charter Township,Subway,"restaurant,meal_takeaway,store,food,point_of_interest,establishment",Overcast,-1.9,9.2,70.0,0.0,,,,,,,,,5.0,193.0,12.0,474.0,9.0,390.0,12.0,474.0,17.0,550.0,17.0,550.0,193,390,474,474,550,550,17.0,672.0,18.0,685.0,19.0,699.0,672,685,699,,,,,,,,,,
32,173,173.0,2015-12-28 19:00:00,3,2015-12-27,Etc/GMT+5,-18000.0,2015-12-28 19:01:31,3.0,2015-12-28 19:01:31,2015-12-28 19:04:40,2015-12-28 18:59:53.2,0.0271388889021344,2.0,True,True,False,False,True,True,True,False,False,STILL,IN_VEHICLE,True,True,False,False,com.um.heartsteps,The weather isnt cooperating How might you get a walk in today anyway,good,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Overcast,-2.1,9.8,100.0,0.0,Canton,Elite Expressions,"store,point_of_interest,establishment",Overcast,-2.1,9.8,100.0,0.0,2.0,28.0,3.0,42.0,3.0,42.0,3.0,42.0,3.0,42.0,3.0,42.0,28,42,42,42,42,42,5.0,76.0,5.0,76.0,8.0,160.0,76,76,160,,,,,,,,,,
32,174,174.0,2015-12-28 22:50:00,4,2015-12-27,Etc/GMT+5,-18000.0,2015-12-28 22:51:31,4.0,2015-12-28 22:21:31,,2015-12-28 22:36:03.0,0.257777777777778,,True,True,False,False,True,True,False,True,True,STILL,,False,True,True,False,com.um.heartsteps,Sometimes your body talks sometimes your body screams What does it need right now Maybe a few minutes of stretching,,Westland,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Snow,-1.3,8.0,64.0,0.0,,,,,,,,,2.0,60.0,2.0,60.0,2.0,60.0,2.0,60.0,3.0,83.0,3.0,83.0,60,60,60,60,83,83,2.0,34.0,2.0,34.0,2.0,34.0,34,34,34,,,,,,,,,,
32,175,175.0,2015-12-29 01:00:00,5,2015-12-27,Etc/GMT+5,-18000.0,2015-12-29 01:01:36,5.0,2015-12-29 01:01:36,2015-12-29 01:01:47,2015-12-29 01:00:02.0,0.0261111111111111,0.0,True,True,False,False,True,True,True,False,False,STILL,STILL,True,True,False,False,com.um.heartsteps,How could you get some steps right now Dancing Walking in place Maybe a jaunt outside,good,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Light Rain,0.4,0.0,91.0,0.0,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Light Rain,0.4,0.0,91.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,23.0,0,0,23,,,,,,,,,,
32,176,176.0,2015-12-29 14:15:00,1,2015-12-27,Etc/GMT+5,-18000.0,2015-12-29 14:16:55,1.0,2015-12-29 14:16:55,2015-12-29 14:20:28,2015-12-29 14:04:35.0,0.205555555555556,0.0,True,True,False,False,True,True,True,False,False,STILL,STILL,True,True,True,True,,Scientific studies show that walking more leads to better sleep Help yourself sleep by taking a few more steps right now,good,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Overcast,4.6,2.2,0.0,0.0,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Overcast,4.6,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,2.0,73.0,3.0,91.0,0,0,0,59,73,91,,,,,,,0,0,0,,,,,,,,,,
32,177,177.0,2015-12-29 17:30:00,2,2015-12-27,Etc/GMT+5,-18000.0,2015-12-29 17:31:48,2.0,2015-12-29 17:31:48,,2015-12-29 17:19:34.0,0.203888888888889,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Madison Heights,Micro Center,"electronics_store,store,point_of_interest,establishment",Overcast,4.0,5.5,13.0,0.0,,,,,,,,,0.0,0.0,5.0,101.0,0.0,0.0,9.0,339.0,12.0,411.0,12.0,411.0,0,0,101,339,411,411,2.0,99.0,2.0,99.0,4.0,141.0,99,99,141,,,,,,,,,,
32,178,178.0,2015-12-29 19:00:00,3,2015-12-27,Etc/GMT+5,-18000.0,2015-12-29 19:01:55,3.0,2015-12-29 19:01:55,2015-12-29 19:02:08,2015-12-29 19:01:11.0,0.0122222222222222,0.0,True,True,False,False,True,True,False,True,False,STILL,UNKNOWN,False,True,True,False,com.um.heartsteps,Hows your energy level this afternoon A 1015 minute walk can enliven your body,good,Madison Heights,Best Buy,"electronics_store,home_goods_store,store,point_of_interest,establishment",Overcast,3.8,5.3,0.0,0.0,Madison Heights,Best Buy,"electronics_store,home_goods_store,store,point_of_interest,establishment",Overcast,3.8,5.3,0.0,0.0,0.0,0.0,4.0,116.0,4.0,116.0,4.0,116.0,9.0,354.0,23.0,1210.0,0,116,116,116,354,1210,3.0,72.0,5.0,226.0,12.0,411.0,72,226,411,,,,,,,,,,
32,179,179.0,2015-12-29 22:50:00,4,2015-12-27,,-18000.0,2015-12-29 22:51:30,,,,2015-12-29 21:25:54.0,1.42666666666667,,False,,,,False,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,138.0,3.0,138.0,3.0,138.0,3.0,138.0,8.0,274.0,10.0,313.0,138,138,138,138,274,313,1.0,20.0,1.0,20.0,1.0,20.0,20,20,20,,,,,,,,,,
32,180,180.0,2015-12-30 01:00:00,5,2015-12-27,Etc/GMT+5,-18000.0,2015-12-30 01:03:46,5.0,2015-12-30 01:03:46,,2015-12-30 00:54:05.0,0.161388888888889,,True,True,False,False,True,True,True,False,False,STILL,,True,True,True,True,,You dont have to walk long or far to reap benefits Even a 5minute walk will stretch your muscles and get your blood flowing,,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Overcast,2.2,0.7,0.0,0.0,,,,,,,,,1.0,12.0,1.0,12.0,1.0,12.0,1.0,12.0,1.0,12.0,1.0,12.0,12,12,12,12,12,12,2.0,41.0,4.0,80.0,6.0,117.0,41,80,117,,,,,,,,,,
32,181,181.0,2015-12-30 14:15:00,1,2015-12-27,Etc/GMT+5,-18000.0,2015-12-30 14:16:15,1.0,2015-12-30 14:16:15,,2015-12-30 14:15:32.0,0.0119444444444444,,True,False,False,False,True,False,False,False,False,STILL,,,,,,com.um.heartsteps,donotnotify,,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Overcast,0.4,0.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
32,182,182.0,2015-12-30 17:30:00,2,2015-12-27,Etc/GMT+5,-18000.0,2015-12-30 17:32:31,2.0,2015-12-30 17:02:31,,2015-12-30 16:56:25.0,0.601666666666667,,True,True,False,False,True,True,True,False,True,STILL,,True,False,True,False,,A nice walk would help clear your mind put a spring in your step Can you find 10 minutes this afternoon,,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Overcast,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,
32,183,183.0,2015-12-30 19:00:00,3,2015-12-27,Etc/GMT+5,-18000.0,2015-12-30 19:02:01,3.0,2015-12-30 18:32:01,,2015-12-30 19:00:50.0,0.0197222222222222,,True,False,False,False,True,False,False,False,True,STILL,,False,True,True,True,com.um.heartsteps,donotnotify,,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Overcast,0.1,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,
32,184,184.0,2015-12-30 22:50:00,4,2015-12-27,Etc/GMT+5,-18000.0,2015-12-30 22:51:11,4.0,2015-12-30 22:51:11,2015-12-30 22:51:22,2015-12-30 22:50:43.0,0.0077777777777777,0.0,True,True,False,False,True,True,True,False,False,STILL,STILL,True,False,True,False,com.um.heartsteps,Its a lovely evening Why not embrace the calm with a walk outside,bad,Westland,Secondhand Prose Bookshop,"book_store,store,point_of_interest,establishment",Overcast,0.7,0.0,15.0,0.0,Canton,Secondhand Prose Bookshop,"book_store,store,point_of_interest,establishment",Overcast,0.5,4.0,15.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0,5.0,330.0,7.0,425.0,14.0,798.0,330,425,798,,,,,,,,,,
32,185,185.0,2015-12-31 01:00:00,5,2015-12-27,Etc/GMT+5,-18000.0,2015-12-31 01:02:07,5.0,2015-12-31 00:32:07,,2015-12-31 00:29:20.0,0.546388888888889,,True,False,False,False,True,False,False,False,True,STILL,,True,False,True,False,com.um.heartsteps,donotnotify,,Westland,Secondhand Prose Bookshop,"book_store,store,point_of_interest,establishment",Overcast,0.9,0.0,15.0,0.0,,,,,,,,,0.0,0.0,3.0,123.0,0.0,0.0,3.0,123.0,3.0,123.0,3.0,123.0,0,0,123,123,123,123,,,,,,,0,0,0,,,,,,,,,,
32,186,186.0,2015-12-31 14:15:00,1,2015-12-27,,-18000.0,2015-12-31 14:16:30,,,,2015-12-31 14:16:21.0,0.0025,,False,,,,False,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
32,187,187.0,2015-12-31 17:30:00,2,2015-12-27,Etc/GMT+5,-18000.0,2015-12-31 17:31:48,2.0,2015-12-31 17:01:48,2015-12-31 17:59:38,2015-12-31 17:09:57.0,0.364166666666667,2.0,True,True,False,False,True,True,True,False,True,STILL,STILL,True,True,True,True,,What can you do to increase your activity level right now Stand up Stretch Take a walk Go for a run,good,unknown,unknown,unknown,unknown,,unknown,unknown,,Canton,Elite Expressions,"store,point_of_interest,establishment",Overcast,-0.7,2.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4.0,90.0,4.0,90.0,0,0,0,37,90,90,,,,,,,0,0,0,,,,,,,,,,
32,188,188.0,2015-12-31 19:00:00,3,2015-12-27,Etc/GMT+5,-18000.0,2015-12-31 19:01:27,3.0,2015-12-31 19:01:27,,2015-12-31 18:56:48.0,0.0775,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Canton,Elite Expressions,"store,point_of_interest,establishment",Overcast,-0.6,1.6,0.0,0.0,,,,,,,,,2.0,46.0,3.0,108.0,2.0,46.0,3.0,108.0,12.0,329.0,14.0,404.0,46,46,108,108,329,404,3.0,53.0,3.0,53.0,4.0,90.0,53,53,90,,,,,,,,,,
32,189,189.0,2015-12-31 22:50:00,4,2015-12-27,Etc/GMT+5,-18000.0,2015-12-31 22:51:31,4.0,2015-12-31 22:51:31,,2015-12-31 22:51:04.0,0.0075,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Westland,Elite Expressions,"store,point_of_interest,establishment",Overcast,-0.2,3.0,15.0,0.0,,,,,,,,,2.0,30.0,3.0,78.0,2.0,30.0,6.0,156.0,12.0,316.0,12.0,316.0,30,30,78,156,316,316,3.0,53.0,3.0,53.0,5.0,115.0,53,53,115,,,,,,,,,,
32,190,190.0,2016-01-01 01:00:00,5,2015-12-27,Etc/GMT+5,-18000.0,2016-01-01 01:01:05,5.0,2016-01-01 01:01:05,2016-01-01 01:09:47,2016-01-01 00:56:03.0,0.0838888888888889,0.0,True,True,False,False,True,True,True,False,False,UNKNOWN,ON_FOOT,True,True,True,True,,Make increasing your step count a priority soon it will become a habit Can you spend 10 minutes walking now,good,Plymouth,Yogurt Palooza,"store,food,point_of_interest,establishment",Overcast,-1.1,1.0,15.0,0.0,Plymouth,Box Bar,"bar,point_of_interest,establishment",Overcast,-1.1,1.0,15.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,117.0,0,0,117,,,,,,,,,,
32,191,191.0,2016-01-01 14:15:00,1,2015-12-27,Etc/GMT+5,-18000.0,2016-01-01 14:16:30,1.0,2016-01-01 13:46:30,,2016-01-01 07:04:32.0,7.19944444444444,,True,True,False,False,True,True,False,True,True,STILL,,False,True,True,False,com.um.heartsteps,Sometimes your body talks sometimes your body screams What does it need right now Maybe a few minutes of stretching,,Canton,Elite Expressions,"store,point_of_interest,establishment",Light Snow,-2.5,3.8,38.0,0.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,
32,192,192.0,2016-01-01 17:30:00,2,2015-12-27,,-18000.0,2016-01-01 17:31:30,,,,2016-01-01 17:30:47.0,0.0119444444444444,,False,,,,False,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,
32,193,193.0,2016-01-01 19:00:00,3,2015-12-27,Etc/GMT+5,-18000.0,2016-01-01 19:01:34,3.0,2016-01-01 19:01:34,,2016-01-01 19:00:59.0,0.0097222222222222,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Canton,Elite Expressions,"store,point_of_interest,establishment",Light Snow,-3.6,3.8,15.0,0.0,,,,,,,,,0.0,0.0,2.0,39.0,1.0,37.0,2.0,39.0,6.0,164.0,14.0,308.0,0,37,39,39,164,308,,,,,,,0,0,0,,,,,,,,,,
32,194,194.0,2016-01-01 22:50:00,4,2015-12-27,Etc/GMT+5,-18000.0,2016-01-01 22:51:32,4.0,2016-01-01 22:51:32,2016-01-01 23:07:16,2016-01-01 22:43:45.0,0.129722222222222,0.0,True,True,False,False,True,True,True,False,False,STILL,STILL,True,True,False,False,,The weather isnt cooperating How might you get a walk in today anyway,good,Detroit,Baileys Liquor,"liquor_store,store,point_of_interest,establishment",Overcast,-3.0,7.6,15.0,0.0,Detroit,Baileys Liquor,"liquor_store,store,point_of_interest,establishment",Overcast,-2.9,1.3,15.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0,6.0,95.0,6.0,95.0,6.0,95.0,95,95,95,,,,,,,,,,
32,195,195.0,2016-01-02 01:00:00,5,2015-12-27,Etc/GMT+5,-18000.0,2016-01-02 01:04:16,5.0,2016-01-02 00:34:16,,2016-01-02 00:07:56.0,0.938888888888889,,True,True,False,False,True,True,False,True,True,STILL,,False,True,True,False,,Need to decompress after a long day A 1520 minute walk might help,,Detroit,Baileys Liquor,"liquor_store,store,point_of_interest,establishment",Overcast,-2.5,3.4,15.0,0.0,,,,,,,,,0.0,0.0,4.0,106.0,4.0,106.0,4.0,106.0,4.0,106.0,4.0,106.0,0,106,106,106,106,106,,,,,,,0,0,0,,,,,,,,,,
32,196,196.0,2016-01-02 14:15:00,1,2015-12-27,Etc/GMT+5,-18000.0,2016-01-02 14:16:31,1.0,2016-01-02 14:16:31,,2016-01-02 11:00:25.0,3.26833333333333,,True,True,False,False,True,True,True,False,False,STILL,,True,False,True,False,com.um.heartsteps,Hey youre pretty tough Do you think you can take a brisk 15min walk before heading to work to rev up your body for the day,,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Overcast,0.2,2.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
32,197,197.0,2016-01-02 17:30:00,2,2015-12-27,Etc/GMT+5,-18000.0,2016-01-02 17:31:31,2.0,2016-01-02 17:31:31,,2016-01-02 16:40:06.0,0.856944444444444,,True,True,False,False,True,True,True,False,False,STILL,,True,False,True,False,,Afternoons are great for walks How will you feel if you take a short break to clear your head,,Westland,Elite Expressions,"store,point_of_interest,establishment",Partly Cloudy,1.7,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,,,,,,,,,,
32,198,198.0,2016-01-02 19:00:00,3,2015-12-27,Etc/GMT+5,-18000.0,2016-01-02 19:01:31,3.0,2016-01-02 19:01:31,,2016-01-02 19:01:23.0,0.0022222222222222,,True,False,False,False,True,False,False,False,False,STILL,,,,,,com.um.heartsteps,donotnotify,,Westland,Elite Expressions,"store,point_of_interest,establishment",Partly Cloudy,1.7,4.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,148.0,12.0,493.0,0,0,0,0,148,493,,,,,,,0,0,0,,,,,,,,,,
32,199,199.0,2016-01-02 22:50:00,4,2015-12-27,Etc/GMT+5,-18000.0,2016-01-02 22:51:22,4.0,2016-01-02 22:51:22,,2016-01-02 21:47:06.0,1.07111111111111,,True,False,False,False,True,False,False,False,False,STILL,,,,,,,donotnotify,,Westland,Redbox,"store,point_of_interest,establishment",Clear,0.1,7.0,0.0,0.0,,,,,,,,,4.0,213.0,10.0,553.0,10.0,553.0,10.0,553.0,10.0,553.0,10.0,553.0,213,553,553,553,553,553,7.0,325.0,9.0,479.0,11.0,502.0,325,479,502,,,,,,,,,,
32,200,200.0,2016-01-03 01:00:00,5,2015-12-27,,-18000.0,2016-01-03 01:01:30,,,,2016-01-03 00:49:54.0,0.193333333333333,,False,,,,False,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
32,201,201.0,2016-01-03 14:15:00,1,2015-12-27,Etc/GMT+5,-18000.0,2016-01-03 14:18:11,1.0,2016-01-03 14:18:11,,2016-01-03 14:14:51.0,0.0555555555555556,,True,False,False,False,True,False,False,False,False,STILL,,,,,,com.um.heartsteps,donotnotify,,Detroit,J & D Market,"grocery_or_supermarket,food,store,point_of_interest,establishment",Overcast,0.5,2.5,15.0,0.0,,,,,,,,,1.0,31.0,6.0,200.0,6.0,200.0,9.0,252.0,9.0,252.0,15.0,426.0,31,200,200,252,252,426,6.0,275.0,6.0,275.0,6.0,275.0,275,275,275,,,,,,,,,,
32,202,202.0,2016-01-03 17:30:00,2,2015-12-27,Etc/GMT+5,-18000.0,2016-01-03 17:31:38,2.0,2016-01-03 17:31:38,2016-01-03 18:01:43,2016-01-03 15:58:41.0,1.54916666666667,1.0,True,True,False,False,True,True,True,False,False,STILL,,True,False,True,False,,Hows the weather Not too bad Good enough for a 5 minute brisk walk Those steps add up,no_response,Detroit,J & D Market,"grocery_or_supermarket,food,store,point_of_interest,establishment",Overcast,0.5,5.1,15.0,0.0,Detroit,J & D Market,"grocery_or_supermarket,food,store,point_of_interest,establishment",Overcast,0.4,1.3,15.0,0.0,0.0,0.0,2.0,54.0,0.0,0.0,2.0,54.0,8.0,397.0,9.0,447.0,0,0,54,54,397,447,2.0,37.0,2.0,37.0,2.0,37.0,37,37,37,,,,,,,,,,
32,203,203.0,2016-01-03 19:00:00,3,2015-12-27,Etc/GMT+5,-18000.0,2016-01-03 19:50:14,3.0,2016-01-03 19:50:14,2016-01-03 20:20:17,2016-01-03 15:58:41.0,3.85916666666667,0.0,True,True,False,False,True,True,True,False,False,STILL,,True,True,True,False,,Sometimes your body talks sometimes your body screams What does it need right now Maybe a 10 minute walk,no_response,Detroit,J & D Market,"grocery_or_supermarket,food,store,point_of_interest,establishment",Overcast,0.0,3.4,15.0,0.0,Detroit,J & D Market,"grocery_or_supermarket,food,store,point_of_interest,establishment",Overcast,-0.1,4.5,15.0,0.0,0.0,0.0,3.0,60.0,3.0,60.0,3.0,60.0,9.0,202.0,9.0,202.0,0,60,60,60,202,202,0.0,0.0,0.0,0.0,7.0,393.0,0,0,393,,,,,,,,,,
32,204,204.0,2016-01-03 22:50:00,4,2015-12-27,Etc/GMT+5,-18000.0,2016-01-03 22:51:15,4.0,2016-01-03 22:51:15,,2016-01-03 22:36:36.0,0.244166666666667,,True,True,False,True,False,False,False,False,False,IN_VEHICLE,,,,,,,donotnotify,,unknown,unknown,unknown,unknown,,unknown,unknown,,,,,,,,,,0.0,0.0,1.0,50.0,0.0,0.0,2.0,62.0,2.0,62.0,2.0,62.0,0,0,50,62,62,62,6.0,152.0,6.0,152.0,6.0,152.0,152,152,152,,,,,,,,,,
32,205,205.0,2016-01-04 01:00:00,5,2015-12-27,Etc/GMT+5,-18000.0,2016-01-04 01:05:04,5.0,2016-01-04 01:05:04,,2016-01-04 00:11:42.0,0.889444444444444,,True,False,False,False,True,False,False,False,False,STILL,,,,,,com.um.heartsteps,donotnotify,,unknown,unknown,unknown,unknown,,unknown,unknown,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
32,206,206.0,2016-01-04 14:15:00,1,2015-12-27,Etc/GMT+5,-18000.0,2016-01-04 14:16:32,1.0,2016-01-04 13:46:32,2016-01-04 14:17:13,2016-01-04 14:14:59.0,0.0258333333333333,6.0,True,True,False,False,True,True,True,False,True,STILL,STILL,True,True,True,True,com.um.heartsteps,Make increasing your step count a priority soon it will become a habit Can you spend 10 minutes walking now,good,unknown,unknown,unknown,unknown,,unknown,unknown,,unknown,unknown,unknown,unknown,,unknown,unknown,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,4.0,95.0,0,0,0,0,18,95,,,,,,,0,0,0,,,,,,,,,,
32,207,207.0,2016-01-04 17:30:00,2,2015-12-27,Etc/GMT+5,-18000.0,2016-01-04 17:32:29,2.0,2016-01-04 17:32:29,2016-01-04 17:32:40,2016-01-04 17:29:52.0,0.0436111111111111,0.0,True,True,False,False,True,True,True,False,False,STILL,STILL,True,True,True,False,com.um.heartsteps,Your body is awesome How about expressing your gratitude with a 30 minute walk today,good,Canton,Elite Expressions,"store,point_of_interest,establishment",Light Snow,-5.5,5.4,45.0,3.0,Canton,Elite Expressions,"store,point_of_interest,establishment",Light Snow,-5.5,5.4,45.0,3.0,0.0,0.0,1.0,15.0,1.0,15.0,1.0,15.0,1.0,15.0,1.0,15.0,0,15,15,15,15,15,0.0,0.0,0.0,0.0,2.0,26.0,0,0,26,,,,,,,,,,
32,208,208.0,2016-01-04 19:00:00,3,2015-12-27,Etc/GMT+5,-18000.0,2016-01-04 19:01:47,3.0,2016-01-04 19:01:47,2016-01-04 19:09:38,2016-01-04 18:58:34.0,0.0536111111111111,0.0,True,True,False,False,True,True,False,True,False,STILL,IN_VEHICLE,False,True,True,False,com.um.heartsteps,Hows your energy level this afternoon A 1015 minute walk can enliven your body,good,Westland,Elite Expressions,"store,point_of_interest,establishment",Overcast,-4.7,9.0,30.0,3.0,Canton,The Home Depot,"furniture_store,hardware_store,home_goods_store,store,point_of_interest,establishment",Light Snow,-5.2,4.5,15.0,0.0,1.0,12.0,3.0,38.0,2.0,26.0,9.0,183.0,18.0,486.0,24.0,751.0,12,26,38,183,486,751,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,
32,209,209.0,2016-01-04 22:50:00,4,2015-12-27,Etc/GMT+5,-18000.0,2016-01-04 22:51:31,4.0,2016-01-04 22:51:31,2016-01-04 22:51:36,2016-01-04 22:50:13.0,0.0216666666666667,0.0,True,True,False,False,True,True,False,True,False,STILL,STILL,False,True,True,False,com.um.heartsteps,Just a reminder that you rock How about thanking your body for all that it does by standing up and giving it a big stretch,good,Canton,Elite Expressions,"store,point_of_interest,establishment",Scattered Clouds,-7.1,0.0,0.0,0.0,Canton,Elite Expressions,"store,point_of_interest,establishment",Scattered Clouds,-7.1,0.0,0.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0,0.0,0.0,2.0,40.0,6.0,253.0,0,40,253,,,,,,,,,,
